X,Y,month,day,Rack_temperature,Moisture,ISI,Room_temperature,humidity
7,5,mar,fri,86.2,26.2,5.1,8.2,51
7,4,oct,tue,90.6,35.4,6.7,18,33
7,4,oct,sat,90.6,43.7,6.7,14.6,33
8,6,mar,fri,91.7,33.3,9,8.3,97
8,6,mar,sun,89.3,51.3,9.6,11.4,99
8,6,aug,sun,92.3,85.3,14.7,22.2,29
8,6,aug,mon,92.3,88.9,8.5,24.1,27
8,6,aug,mon,91.5,145.4,10.7,8,86
8,6,sep,tue,91,129.5,7,13.1,63
7,5,sep,sat,92.5,88,7.1,22.8,40
7,5,sep,sat,92.5,88,7.1,17.8,51
7,5,sep,sat,92.8,73.2,22.6,19.3,38
6,5,aug,fri,63.5,70.8,0.8,17,72
6,5,sep,mon,90.9,126.5,7,21.3,42
6,5,sep,wed,92.9,133.3,9.2,26.4,21
6,5,sep,fri,93.3,141.2,13.9,22.9,44
5,5,mar,sat,91.7,35.8,7.8,15.1,27
8,5,oct,mon,84.9,32.8,3,16.7,47
6,4,mar,wed,89.2,27.9,6.3,15.9,35
6,4,apr,sat,86.3,27.4,5.1,9.3,44
6,4,sep,tue,91,129.5,7,18.3,40
5,4,sep,mon,91.8,78.5,9.2,19.1,38
7,4,jun,sun,94.3,96.3,56.1,21,44
7,4,aug,sat,90.2,110.9,6.2,19.5,43
7,4,aug,sat,93.5,139.4,20.3,23.7,32
7,4,aug,sun,91.4,142.4,10.6,16.3,60
7,4,sep,fri,92.4,117.9,12.2,19,34
7,4,sep,mon,90.9,126.5,7,19.4,48
6,3,sep,sat,93.4,145.4,8.1,30.2,24
6,3,sep,sun,93.5,149.3,8.1,22.8,39
6,3,sep,fri,94.3,85.1,15.9,25.4,24
6,3,sep,mon,88.6,91.8,7.1,11.2,78
6,3,sep,fri,88.6,69.7,5.8,20.6,37
6,3,sep,sun,91.7,75.6,7.8,17.7,39
6,3,sep,mon,91.8,78.5,9.2,21.2,32
6,3,sep,tue,90.3,80.7,6.3,18.2,62
6,3,oct,tue,90.6,35.4,6.7,21.7,24
7,4,oct,fri,90,41.5,8.7,11.3,60
7,3,oct,sat,90.6,43.7,6.7,17.8,27
4,4,mar,tue,88.1,25.7,3.8,14.1,43
4,4,jul,tue,79.5,60.6,1.5,23.3,37
4,4,aug,sat,90.2,96.9,8.9,18.4,42
4,4,aug,tue,94.8,108.3,17,16.6,54
4,4,sep,sat,92.5,88,7.1,19.6,48
4,4,sep,wed,90.1,82.9,6.2,12.9,74
5,6,sep,wed,94.3,85.1,15.9,25.9,24
5,6,sep,mon,90.9,126.5,7,14.7,70
6,6,jul,mon,94.2,62.3,11,23,36
4,4,mar,mon,87.2,23.9,4.1,11.8,35
4,4,mar,mon,87.6,52.2,5,11,46
4,4,sep,thu,92.9,137,9.2,20.8,17
4,3,aug,sun,90.2,99.6,6.3,21.5,34
4,3,aug,wed,92.1,111.2,9.6,20.4,42
4,3,aug,wed,92.1,111.2,9.6,20.4,42
4,3,aug,thu,91.7,114.3,6.3,17.6,45
4,3,sep,thu,92.9,137,9.2,27.7,24
4,3,sep,tue,90.3,80.7,6.3,17.8,63
4,3,oct,sun,92.6,46.5,8.8,13.8,50
2,2,feb,mon,84,9.3,2.1,13.9,40
2,2,feb,fri,86.6,13.2,5.3,12.3,51
2,2,mar,sun,89.3,51.3,9.6,11.5,39
2,2,mar,sun,89.3,51.3,9.6,5.5,59
2,2,aug,thu,93,75.3,7.7,18.8,35
2,2,aug,sun,90.2,99.6,6.3,20.8,33
2,2,aug,mon,91.1,103.2,5.8,23.1,31
2,2,aug,thu,91.7,114.3,6.3,18.6,44
2,2,sep,fri,92.4,117.9,12.2,23,37
2,2,sep,fri,92.4,117.9,12.2,19.6,33
2,2,sep,fri,92.4,117.9,12.2,19.6,33
4,5,mar,fri,91.7,33.3,9,17.2,26
4,5,mar,fri,91.2,48.3,12.5,15.8,27
4,5,sep,fri,94.3,85.1,15.9,17.7,37
5,4,mar,fri,91.7,33.3,9,15.6,25
5,4,aug,tue,88.8,147.3,9,17.3,43
5,4,sep,fri,93.3,141.2,13.9,27.6,30
9,9,feb,thu,84.2,6.8,7.7,6.7,79
9,9,feb,fri,86.6,13.2,5.3,15.7,43
1,3,mar,mon,87.6,52.2,5,8.3,72
1,2,aug,fri,90.1,108,12.5,14.7,66
1,2,aug,tue,91,121.2,7,21.6,19
1,2,aug,sun,91.4,142.4,10.6,19.5,39
1,2,aug,sun,90.2,99.6,6.3,17.9,44
1,2,aug,tue,94.8,108.3,17,18.6,51
1,2,aug,wed,92.1,111.2,9.6,16.6,47
1,2,aug,thu,91.7,114.3,6.3,20.2,45
1,2,sep,thu,92.9,137,9.2,21.5,15
1,2,sep,thu,92.9,137,9.2,25.4,27
1,2,sep,thu,92.9,137,9.2,22.4,34
1,2,sep,sun,93.5,149.3,8.1,25.3,36
6,5,mar,sat,91.7,35.8,7.8,17.4,25
6,5,aug,sat,90.2,96.9,8.9,14.7,59
8,6,mar,fri,91.7,35.8,7.8,17.4,24
8,6,aug,sun,92.3,85.3,14.7,20.8,32
8,6,aug,sun,91.4,142.4,10.6,18.2,43
8,6,aug,mon,91.1,103.2,5.8,23.4,22
4,4,sep,sun,89.7,90,4.8,17.8,64
3,4,feb,sat,83.9,8,2.6,12.7,48
3,4,mar,sat,69,2.4,0.7,17.4,24
3,4,aug,sun,91.4,142.4,10.6,11.6,87
3,4,aug,sun,91.4,142.4,10.6,19.8,39
3,4,aug,sun,91.4,142.4,10.6,19.8,39
3,4,aug,tue,88.8,147.3,9,14.4,66
2,4,aug,tue,94.8,108.3,17,20.1,40
2,4,sep,sat,92.5,121.1,8.6,24.1,29
2,4,jan,sat,82.1,3.7,2.9,5.3,78
4,5,mar,fri,85.9,19.5,2.8,12.7,52
4,5,mar,thu,91.4,30.7,7.5,18.2,29
4,5,aug,sun,90.2,99.6,6.3,21.4,33
4,5,sep,sat,92.5,88,7.1,20.3,45
4,5,sep,mon,88.6,91.8,7.1,17.4,56
4,4,mar,fri,85.9,19.5,2.8,13.7,43
3,4,mar,fri,91.7,33.3,9,18.8,18
3,4,sep,sun,89.7,90,4.8,22.8,39
3,4,sep,mon,91.8,78.5,9.2,18.9,35
3,4,mar,tue,88.1,25.7,3.8,15.8,27
3,5,mar,tue,88.1,25.7,3.8,15.5,27
3,4,mar,sat,91.7,35.8,7.8,11.6,30
3,4,mar,sat,91.7,35.8,7.8,15.2,27
3,4,mar,mon,90.1,39.7,6.2,10.6,30
3,4,aug,thu,93,75.3,7.7,19.6,36
3,4,aug,mon,91.5,145.4,10.7,10.3,74
3,4,aug,mon,91.5,145.4,10.7,17.1,43
3,4,sep,sun,92.4,124.1,8.5,22.5,42
3,4,sep,tue,84.4,73.4,3.2,17.9,45
3,4,sep,fri,94.3,85.1,15.9,19.8,50
3,4,oct,sun,92.6,46.5,8.8,20.6,24
3,5,mar,mon,87.6,52.2,5,9,49
3,5,sep,fri,93.5,149.3,8.1,17.2,43
3,5,oct,wed,91.4,37.9,5.2,15.9,46
2,5,oct,sun,92.6,46.5,8.8,15.4,35
4,6,feb,sat,68.2,21.5,0.8,15.4,40
4,6,mar,mon,87.2,23.9,4.1,14,39
4,6,mar,sun,89.3,51.3,9.6,10.6,46
4,6,sep,thu,93.7,80.9,17.9,17.6,42
3,5,mar,tue,88.1,25.7,3.8,14.9,38
3,5,aug,sat,93.5,139.4,20.3,17.6,52
3,6,sep,sun,92.4,124.1,8.5,17.2,58
3,6,sep,mon,90.9,126.5,7,15.6,66
9,9,jul,tue,85.8,48.3,3.9,18,42
1,4,sep,tue,91,129.5,7,21.7,38
2,5,sep,mon,90.9,126.5,7,21.9,39
1,2,aug,wed,95.5,99.9,13.2,23.3,31
8,6,aug,fri,90.1,108,12.5,21.2,51
1,2,jul,sat,90,51.3,8.7,16.6,53
2,5,aug,wed,95.5,99.9,13.2,23.8,32
6,5,aug,thu,95.2,131.7,10.4,27.4,22
5,4,mar,mon,90.1,39.7,6.2,13.2,40
8,3,sep,tue,84.4,73.4,3.2,24.2,28
2,2,aug,tue,94.8,108.3,17,17.4,43
8,6,sep,thu,93.7,80.9,17.9,23.7,25
6,5,jun,fri,92.5,56.4,7.1,23.2,39
9,9,jul,sun,90.1,68.6,7.2,24.8,29
3,4,jul,sat,90.1,51.2,6.2,24.6,43
5,4,sep,fri,94.3,85.1,15.9,20.1,47
1,5,sep,sat,93.4,145.4,8.1,29.6,27
7,4,aug,sun,94.8,108.3,17,16.4,47
2,4,sep,sat,93.4,145.4,8.1,28.6,27
2,2,aug,wed,92.1,111.2,9.6,18.4,45
2,4,aug,wed,92.1,111.2,9.6,20.5,35
7,4,sep,fri,92.4,117.9,12.2,19,34
7,4,mar,mon,90.1,39.7,6.2,16.1,29
6,4,aug,thu,95.2,131.7,10.4,20.3,41
6,3,mar,sat,90.6,50.1,7.8,15.2,31
8,6,sep,sat,92.5,121.1,8.6,17.8,56
8,5,sep,sun,89.7,90,4.8,17.8,67
6,5,mar,thu,84.9,18.2,3,5.3,70
6,5,aug,wed,92.1,111.2,9.6,16.6,47
6,5,aug,wed,96,127.1,16.5,23.4,33
6,5,mar,fri,91.2,48.3,12.5,14.6,26
8,6,aug,thu,95.2,131.7,10.4,20.7,45
5,4,sep,wed,92.9,133.3,9.2,21.9,35
8,6,aug,wed,85.6,90.4,6.6,17.4,50
7,4,aug,sun,91.4,142.4,10.6,20.1,39
4,4,sep,mon,90.9,126.5,7,17.7,39
1,4,aug,sat,90.2,96.9,8.9,14.2,53
1,4,aug,sat,90.2,96.9,8.9,20.3,39
6,5,apr,thu,81.5,9.1,2.7,5.8,54
2,5,aug,sun,90.2,99.6,6.3,19.2,44
2,5,sep,wed,90.1,82.9,6.2,18.3,45
8,6,aug,tue,88.8,147.3,9,14.4,66
1,3,sep,sun,92.4,124.1,8.5,23.9,32
8,6,oct,mon,84.9,32.8,3,19.1,32
5,4,feb,sun,86.8,15.6,3.9,12.4,53
7,4,oct,mon,91.7,48.5,11.1,16.8,45
8,6,aug,fri,93.9,135.7,15.1,20.8,34
2,5,sep,tue,91,129.5,7,17.6,46
8,6,mar,sun,89.3,51.3,9.6,11.5,39
1,5,sep,mon,90.9,126.5,7,21,42
6,4,mar,sat,90.8,41.9,7.9,13.3,42
7,4,mar,sun,90.7,44,5.5,11.5,60
6,5,mar,fri,91.2,48.3,12.5,11.7,33
2,5,aug,thu,95.2,131.7,10.4,24.2,28
2,2,aug,tue,94.8,108.3,17,24.6,22
4,5,sep,wed,92.9,133.3,9.2,24.3,25
2,2,aug,tue,94.8,108.3,17,24.6,22
2,5,aug,fri,93.9,135.7,15.1,23.5,36
6,5,apr,thu,81.5,9.1,2.7,5.8,54
4,5,sep,thu,92.9,137,9.2,21.5,15
3,4,sep,tue,91,129.5,7,13.9,59
2,4,sep,mon,63.5,70.8,0.8,22.6,38
1,5,sep,tue,91,129.5,7,21.6,33
6,5,mar,sun,90.1,37.6,7.2,12.4,54
7,4,feb,sun,83.9,8.7,2.1,8.8,68
8,6,oct,wed,91.4,37.9,5.2,20.2,37
5,6,mar,sat,90.6,50.1,7.8,15.1,64
4,5,sep,thu,92.9,137,9.2,22.1,34
2,2,aug,sat,93.5,139.4,20.3,22.9,31
7,5,sep,tue,91,129.5,7,20.7,37
6,5,sep,fri,92.4,117.9,12.2,19.6,33
8,3,sep,thu,93.7,80.9,17.9,23.2,26
4,4,oct,sat,90.6,43.7,6.7,18.4,25
7,4,aug,sat,93.5,139.4,20.3,5.1,96
7,4,sep,fri,94.3,85.1,15.9,20.1,47
7,3,mar,mon,87.6,52.2,5,11,46
4,4,mar,sat,91.7,35.8,7.8,17,27
4,4,mar,sat,91.7,35.8,7.8,17,27
4,4,sep,sun,92.4,124.1,8.5,16.9,60
1,3,sep,mon,88.6,91.8,7.1,12.4,73
4,5,sep,wed,92.9,133.3,9.2,19.4,19
6,5,mar,mon,90.1,39.7,6.2,15.2,27
8,6,aug,sun,90.2,99.6,6.3,16.2,59
3,4,sep,fri,93.3,141.2,13.9,18.6,49
4,3,mar,mon,87.6,52.2,5,11,46
2,2,jul,fri,88.3,150.3,6.8,13.4,79
7,4,sep,wed,90.1,82.9,6.2,15.4,57
4,4,sep,sun,93.5,149.3,8.1,22.9,39
7,5,oct,mon,91.7,48.5,11.1,16.1,44
8,6,aug,sat,92.2,81.8,11.9,20.1,34
4,6,sep,sun,93.5,149.3,8.1,28.3,26
8,6,aug,sat,92.2,81.8,11.9,16.4,43
4,4,sep,wed,92.9,133.3,9.2,26.4,21
1,5,sep,sun,93.5,149.3,8.1,27.8,27
6,4,sep,tue,91,129.5,7,18.7,43
9,4,sep,tue,84.4,73.4,3.2,24.3,36
4,5,sep,sat,92.5,121.1,8.6,17.7,25
8,6,aug,sun,91.4,142.4,10.6,19.6,41
2,2,sep,sat,92.5,121.1,8.6,18.2,46
1,2,sep,tue,91,129.5,7,18.8,40
6,5,sep,sat,92.5,121.1,8.6,25.1,27
7,5,apr,sun,81.9,3,3.5,13.4,75
6,3,apr,wed,88,17.2,3.8,15.2,51
4,4,apr,fri,83,23.3,2.3,16.7,20
2,4,aug,sun,94.2,122.3,12.9,15.4,66
7,4,aug,sun,91.8,175.1,13.8,21.9,73
2,4,aug,sun,91.8,175.1,13.8,22.4,54
3,4,aug,sun,91.8,175.1,13.8,26.8,38
5,4,aug,sun,91.8,175.1,13.8,25.7,39
2,4,aug,wed,92.2,91.6,9.6,20.7,70
8,6,aug,wed,93.1,157.3,13.5,28.7,28
3,4,aug,wed,93.1,157.3,13.5,21.7,40
8,5,aug,wed,93.1,157.3,13.5,26.8,25
8,5,aug,wed,93.1,157.3,13.5,24,36
6,5,aug,wed,93.1,157.3,13.5,22.1,37
7,4,aug,thu,91.9,109.2,8,21.4,38
6,3,aug,thu,91.6,138.1,6.3,18.9,41
2,5,aug,thu,87.5,77,5,22.3,46
8,6,aug,sat,94.2,117.2,11,23.9,41
4,3,aug,sat,94.2,117.2,11,21.4,44
